1,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1,97.85714285714286,107.66666666666667,1,98.04545454545455,98.77272727272727,1,97.85714285714286,98.04545454545455
1,106.35,113.2,0,99.86363636363636,95.0909090909091,1,102.59696969696968,106.53181818181818
1,100.1304347826087,96.69565217391305,1,105.33333333333333,103.04761904761905,0,100.1304347826087,102.45410628019323
0,104.76190476190476,104.0,0,94.63636363636364,97.95454545454545,1,102.49278499278499,94.63636363636364
1,97.38095238095238,99.57142857142857,1,100.13636363636364,102.27272727272727,0,97.38095238095238,99.94805194805195
1,106.23809523809524,108.95238095238095,0,105.7,114.35,0,106.23809523809524,105.7
1,104.91304347826087,109.30434782608695,0,111.14285714285714,107.42857142857143,0,104.91304347826087,110.53002070393374
0,110.3157894736842,105.05263157894737,0,104.76190476190476,106.28571428571429,1,108.97243107769424,104.76190476190476
1,110.27272727272727,112.36363636363636,0,103.26315789473684,101.52631578947368,0,107.3572567783094,103.26315789473684
0,102.35,104.85,0,92.3,99.4,0,101.36666666666667,98.57499999999999
0,104.23809523809524,107.95238095238095,0,106.28571428571429,113.14285714285714,1,104.23809523809524,106.28571428571429
0,120.19047619047619,106.42857142857143,0,108.72727272727273,99.13636363636364,0,113.17243867243867,107.96103896103897
1,106.45454545454545,109.27272727272727,1,104.3,107.05,0,106.45454545454545,104.3
1,104.0952380952381,105.57142857142857,0,110.85714285714286,102.76190476190476,0,103.65079365079366,109.09523809523809
1,110.1304347826087,112.47826086956522,1,97.95652173913044,98.43478260869566,0,106.23188405797102,105.21739130434783
0,97.54545454545455,107.13636363636364,0,102.27272727272727,105.4090909090909,0,97.54545454545455,102.27272727272727
0,119.95454545454545,106.04545454545455,1,100.3913043478261,95.52173913043478,0,111.81027667984189,100.3913043478261
1,102.77272727272727,97.77272727272727,0,103.28571428571429,100.28571428571429,0,101.94372294372295,101.44805194805195
1,94.30434782608695,98.78260869565217,0,104.5,101.86363636363636,0,94.30434782608695,102.59420289855073
1,97.27272727272727,99.72727272727273,0,111.1,104.5,0,97.27272727272727,107.30909090909091
0,111.45454545454545,103.0909090909091,1,105.31818181818181,103.22727272727273,0,108.7121212121212,104.57575757575758
0,99.16666666666667,96.29166666666667,0,104.36363636363636,106.4090909090909,1,99.16666666666667,101.67297979797979
0,100.26086956521739,101.95652173913044,0,103.85,101.8,0,100.26086956521739,103.21884057971015
0,112.18181818181819,106.86363636363636,0,107.4090909090909,104.81818181818181,0,109.72727272727273,107.22727272727273
1,104.45454545454545,107.31818181818181,0,92.14285714285714,100.38095238095238,0,103.0966810966811,99.73051948051948
0,104.27272727272727,107.18181818181819,0,103.19047619047619,104.0952380952381,0,104.21356421356421,103.19047619047619
0,105.72727272727273,112.95454545454545,0,104.5,110.33333333333333,0,105.72727272727273,104.5
0,105.52173913043478,108.52173913043478,0,94.04166666666667,99.20833333333333,1,103.41727053140096,101.28170289855072
1,109.125,111.45833333333333,0,104.3913043478261,107.47826086956522,1,108.57608695652175,104.3913043478261
1,104.14285714285714,102.38095238095238,1,103.71428571428571,106.0,0,104.14285714285714,103.26984126984127
1,104.69565217391305,101.26086956521739,1,111.23809523809524,103.52380952380952,1,104.30503795721188,107.91235334713595
1,93.0,100.5,1,111.73913043478261,106.52173913043478,1,99.76086956521739,107.99275362318842
1,119.34782608695652,105.73913043478261,0,97.54166666666667,97.91666666666667,0,112.20410628019323,97.54166666666667
1,96.69565217391305,100.34782608695652,1,102.9090909090909,99.86363636363636,0,96.69565217391305,102.05533596837944
1,106.19047619047619,114.19047619047619,0,102.26086956521739,97.65217391304348,0,103.34437543133195,108.22567287784679
1,103.04545454545455,104.04545454545455,1,100.33333333333333,95.95833333333333,0,100.68308080808082,100.33333333333333
1,101.65217391304348,105.1304347826087,0,108.26086956521739,99.82608695652173,0,101.04347826086956,107.21739130434783
0,97.6086956521739,106.30434782608695,0,99.88,96.04,0,97.08579710144927,99.88
1,104.82608695652173,103.1304347826087,0,107.04347826086956,104.69565217391305,0,104.78260869565217,105.73913043478261
0,118.08333333333333,105.91666666666667,1,103.73913043478261,106.8695652173913,0,114.34541062801931,103.73913043478261
0,101.79166666666667,106.29166666666667,1,106.30434782608695,113.04347826086956,0,107.41757246376812,106.30012077294685
0,104.21739130434783,106.8695652173913,0,104.92,110.68,0,104.21739130434783,104.92
1,104.70833333333333,101.875,0,104.95833333333333,107.625,0,104.70833333333333,103.93055555555554
1,104.0,105.95454545454545,0,96.83333333333333,100.54166666666667,0,102.84722222222223,96.83333333333333
1,104.18181818181819,102.72727272727273,0,111.0,102.69565217391305,0,103.68642951251648,108.24242424242425
1,105.95454545454545,114.9090909090909,0,111.625,105.70833333333333,0,105.87247474747475,111.625
1,106.16666666666667,108.70833333333333,0,92.73913043478261,100.8695652173913,0,104.40096618357488,100.72373188405797
1,109.2,111.72,0,109.29166666666667,100.04166666666667,0,106.14722222222223,109.29166666666667
1,105.1923076923077,110.96153846153847,1,102.21739130434783,104.04347826086956,0,104.809364548495,102.21739130434783
1,98.04,97.56,0,111.45454545454545,103.5909090909091,0,98.04,106.82303030303031
0,94.8,100.08,0,100.83333333333333,102.29166666666667,0,94.8,100.58222222222223
0,118.0,106.0,0,102.52,106.8,0,114.26666666666667,102.52
0,103.91666666666667,107.25,0,103.0,99.8695652173913,0,102.56763285024154,103.0
1,104.79166666666667,107.08333333333333,0,106.83333333333333,113.33333333333333,0,104.79166666666667,106.83333333333333
1,106.70833333333333,104.33333333333333,0,109.61538461538461,112.07692307692308,1,106.70833333333333,107.85470085470085
0,111.45833333333333,102.58333333333333,0,97.58333333333333,105.16666666666667,0,109.3611111111111,97.58333333333333
1,104.28,102.2,0,103.8695652173913,106.21739130434783,0,104.28,103.31304347826087
1,105.16,107.08,0,97.44,100.56,0,103.62666666666667,97.44
0,109.76,100.84,0,96.1923076923077,100.84615384615384,1,106.78871794871795,96.1923076923077
1,104.70370370370371,111.14814814814815,0,106.47826086956522,115.21739130434783,0,109.96054750402577,106.47826086956522
1,111.08695652173913,102.82608695652173,1,97.57692307692308,97.76923076923077,1,106.64771460423634,97.57692307692308
1,102.79166666666667,103.54166666666667,0,112.04,106.2,0,102.79166666666667,109.20722222222223
0,99.07692307692308,96.07692307692308,0,93.54166666666667,100.5,0,99.07692307692308,93.54166666666667
1,106.24,104.72,1,100.48,95.48,0,102.65333333333332,100.48
1,104.45833333333333,102.95833333333333,0,103.41666666666667,97.79166666666667,0,102.2361111111111,103.2638888888889
1,104.53846153846153,106.61538461538461,1,102.76923076923077,107.03846153846153,0,104.53846153846153,102.76923076923077
1,102.625,99.83333333333333,0,104.0,103.56521739130434,0,102.625,102.6111111111111
1,109.77777777777777,111.44444444444444,0,105.6,108.84,0,109.46518518518519,105.6
0,103.6,97.92,1,107.08,113.24,0,103.6,104.02666666666666
1,105.04,107.32,0,117.8076923076923,106.11538461538461,0,105.04,114.31179487179486
1,106.5,114.45833333333333,0,96.62962962962963,101.29629629629629,0,104.76543209876543,105.54398148148148
1,98.92592592592592,95.66666666666667,0,104.08333333333333,106.20833333333333,0,98.92592592592592,101.27777777777777
0,101.6,103.44,0,111.92,103.04,0,101.6,109.09333333333332
1,104.34615384615384,102.46153846153847,0,104.32,103.16,0,103.95076923076924,103.70051282051281
0,102.6,104.68,0,97.4074074074074,97.29629629629629,0,100.8320987654321,97.4074074074074
0,109.88461538461539,101.11538461538461,0,97.34615384615384,100.11538461538461,0,106.62820512820512,97.34615384615384
0,104.42857142857143,111.0,0,98.24,105.88,0,104.42857142857143,104.62
1,102.74074074074075,106.5925925925926,1,112.8076923076923,105.88461538461539,0,102.74074074074075,110.73599240265906
0,104.16666666666667,103.29166666666667,1,102.4,100.16,1,102.83111111111111,102.4
1,93.2,100.28,0,100.8076923076923,95.23076923076923,0,93.2,100.63179487179487
1,106.5,113.0,0,105.57692307692308,104.88461538461539,0,105.96153846153845,105.57692307692308
0,104.18518518518519,106.44444444444444,0,99.25,96.60714285714286,1,101.65917107583773,99.25
1,104.27586206896552,110.24137931034483,1,110.0,102.41666666666667,0,103.65613026819925,110.0
0,103.74074074074075,102.22222222222223,1,102.5,104.11538461538461,1,103.74074074074075,102.4074074074074
0,113.14814814814815,105.66666666666667,1,103.72,106.72,0,111.00543209876544,103.72
1,104.46153846153847,107.15384615384616,0,106.61538461538461,109.26923076923077,0,104.46153846153847,106.61538461538461
1,110.14285714285714,112.17857142857143,0,117.25925925925925,105.51851851851852,0,108.60141093474427,115.56569664902997
1,109.5925925925926,101.0,0,104.8,106.28,0,108.4883950617284,103.53333333333335
1,102.34615384615384,104.1923076923077,0,93.46153846153847,100.38461538461539,0,101.6923076923077,98.82692307692308
0,100.88888888888889,95.4074074074074,0,97.21428571428571,97.25,0,99.67592592592592,96.61199294532628
0,104.0,102.57692307692308,0,97.37037037037037,100.18518518518519,0,102.7283950617284,97.37037037037037
1,106.68,114.6,0,97.88461538461539,105.65384615384616,0,106.33794871794873,106.24230769230769
0,112.26923076923077,103.88461538461539,0,97.39285714285714,101.64285714285714,0,108.72710622710622,97.39285714285714
1,102.64285714285714,107.14285714285714,0,103.73076923076923,97.6923076923077,0,100.99267399267399,103.73076923076923
1,105.26923076923077,106.42307692307692,1,104.21428571428571,105.85714285714286,0,105.26923076923077,104.21428571428571
1,106.29629629629629,113.03703703703704,0,103.92307692307692,106.88461538461539,0,106.29629629629629,103.92307692307692
1,98.93103448275862,96.89655172413794,0,101.11538461538461,99.96153846153847,0,98.93103448275862,99.70910698496907
0,102.37037037037037,104.22222222222223,0,105.88888888888889,104.74074074074075,0,102.37037037037037,105.33333333333333
1,93.66666666666667,99.5925925925926,1,107.37037037037037,109.44444444444444,0,101.55555555555556,104.77777777777777
0,102.55172413793103,107.34482758620689,0,98.25925925925925,105.70370370370371,0,102.55172413793103,98.25925925925925
1,104.4,110.53333333333333,0,103.85714285714286,102.10714285714286,0,103.63571428571429,103.85714285714286
1,106.6923076923077,114.34615384615384,0,112.14814814814815,102.96296296296296,0,105.44919278252611,112.14814814814815
1,104.3103448275862,105.82758620689656,1,104.81481481481481,107.88888888888889,0,104.3103448275862,104.81481481481481
0,96.75862068965517,101.89655172413794,0,97.28571428571429,100.35714285714286,0,96.75862068965517,97.28571428571429
0,110.36,102.64,0,103.8,101.92,0,107.54666666666667,103.41333333333334
0,104.07407407407408,97.77777777777777,0,113.07142857142857,105.78571428571429,0,104.07407407407408,107.97354497354497
0,104.03703703703704,102.29629629629629,0,96.37931034482759,96.72413793103448,0,101.59940400170285,96.37931034482759
1,100.21428571428571,94.60714285714286,0,117.89285714285714,104.96428571428571,0,100.21428571428571,110.13095238095237
1,107.71428571428571,109.35714285714286,1,109.60714285714286,101.57142857142857,0,105.66666666666667,109.52380952380952
1,109.44827586206897,112.96551724137932,0,101.48148148148148,104.0,0,107.63218390804597,107.2234993614304
1,103.96153846153847,102.38461538461539,1,110.5,102.84615384615384,1,103.58974358974359,107.79487179487178
0,104.33333333333333,106.92592592592592,0,102.64285714285714,104.35714285714286,0,104.33333333333333,102.64285714285714
0,96.8,97.23333333333333,1,98.36666666666666,97.43333333333334,0,96.8,97.98888888888888
0,105.25925925925925,106.44444444444444,0,101.55555555555556,99.29629629629629,0,103.2716049382716,101.55555555555556
0,105.96428571428571,104.92857142857143,0,102.73333333333333,106.86666666666666,1,105.96428571428571,102.73333333333333
0,102.35714285714286,104.60714285714286,1,99.3103448275862,94.93103448275862,1,99.88177339901478,99.3103448275862
0,112.62068965517241,105.65517241379311,1,106.35714285714286,113.10714285714286,0,112.62068965517241,106.1231527093596
0,94.14285714285714,100.21428571428571,0,109.83333333333333,113.4,1,103.77142857142857,106.62698412698411
0,104.32142857142857,102.53571428571429,0,104.53333333333333,106.23333333333333,0,104.32142857142857,103.86746031746031
1,98.06666666666666,102.83333333333333,0,105.28571428571429,108.0,0,98.06666666666666,104.46825396825398
0,117.41379310344827,103.89655172413794,0,106.5925925925926,114.4074074074074,0,116.41166453810132,105.69391230310771
1,104.6774193548387,110.74193548387096,0,98.41379310344827,101.58620689655173,0,103.64701520207637,104.57786429365962
1,104.0,97.85714285714286,0,109.93103448275862,101.58620689655173,0,103.19540229885058,105.9064039408867
1,101.39285714285714,99.57142857142857,0,104.3103448275862,102.48275862068965,0,101.39285714285714,102.73070607553366
1,104.75,110.875,1,97.96774193548387,102.93548387096774,1,104.14516129032258,104.42137096774194
0,117.4,103.8,1,97.96774193548387,97.45161290322581,0,110.7505376344086,97.96774193548387
1,106.39285714285714,114.5,1,110.5925925925926,102.81481481481481,0,105.20017636684304,110.5925925925926
0,106.48275862068965,105.10344827586206,0,104.48275862068965,102.51724137931035,1,105.16091954022988,104.48275862068965
1,105.32142857142857,106.10714285714286,0,103.88888888888889,102.77777777777777,0,104.47354497354497,103.88888888888889
1,113.03333333333333,105.83333333333333,0,96.83870967741936,96.87096774193549,0,107.64587813620072,96.83870967741936
1,98.96666666666667,101.76666666666667,1,102.96774193548387,107.3225806451613,0,98.96666666666667,102.5673835125448
0,102.06896551724138,104.20689655172414,0,103.89285714285714,106.10714285714286,0,102.06896551724138,103.89285714285714
1,98.07142857142857,105.78571428571429,0,106.51724137931035,113.51724137931035,0,105.79433497536945,106.27339901477832
0,112.28571428571429,103.0,0,99.1,94.9,0,106.4904761904762,99.1
0,102.0,103.93103448275862,0,107.51724137931035,109.6896551724138,0,102.0,106.32183908045977
0,103.89655172413794,98.13793103448276,1,109.35483870967742,112.83870967741936,0,103.89655172413794,105.61586948461253
0,94.20689655172414,100.03448275862068,0,109.8,101.56666666666666,1,94.20689655172414,106.54482758620689
0,104.73333333333333,103.0,0,105.3103448275862,107.55172413793103,0,104.73333333333333,104.54022988505749
1,117.45161290322581,104.09677419354838,0,110.89285714285714,102.67857142857143,0,112.52726574500768,108.62749615975422
1,101.03448275862068,99.6896551724138,0,104.03333333333333,97.86666666666666,0,99.97854406130267,102.58544061302682
1,103.93103448275862,106.20689655172414,0,106.83333333333333,105.33333333333333,0,103.93103448275862,106.62452107279694
1,109.09677419354838,101.19354838709677,0,104.3030303030303,110.81818181818181,0,109.09677419354838,103.26653633105245
1,104.57142857142857,102.53571428571429,0,105.0,106.6896551724138,0,104.57142857142857,104.17857142857143
1,97.40625,97.25,0,98.3125,102.53125,0,97.40625,97.95833333333333
1,110.82758620689656,102.86206896551724,1,98.4375,98.125,0,106.59339080459772,98.4375
1,104.26666666666667,102.1,0,106.13793103448276,114.65517241379311,0,109.4609195402299,104.79195402298849
1,104.45161290322581,106.3225806451613,0,101.0,100.33333333333333,1,103.07885304659499,101.0
1,94.06666666666666,99.63333333333334,0,102.59375,106.6875,0,100.37708333333333,101.60694444444444
1,102.23333333333333,104.06666666666666,0,103.8,106.4,1,102.23333333333333,103.8
1,107.06666666666666,113.6,0,112.90322580645162,106.12903225806451,0,106.75412186379928,112.90322580645162
0,112.0,102.82758620689656,0,108.75,112.6875,0,112.0,106.77586206896552
1,98.6896551724138,106.37931034482759,0,102.3,104.23333333333333,0,98.6896551724138,102.3
0,107.53333333333333,109.66666666666667,0,108.875,101.5,1,105.52222222222223,108.875
0,107.0,105.16129032258064,0,98.58064516129032,101.41935483870968,0,105.13978494623656,98.58064516129032
1,97.54545454545455,97.6969696969697,1,105.19354838709677,103.35483870967742,0,97.54545454545455,102.69468882372108
0,113.46875,106.40625,1,94.38709677419355,100.0,1,108.97916666666667,100.39667338709677
0,99.06451612903226,95.19354838709677,0,104.5,110.55882352941177,0,104.81166982922201,101.39784946236558
1,103.84375,105.8125,0,105.06666666666666,106.53333333333333,0,103.84375,105.06666666666666
0,104.70967741935483,102.6774193548387,0,98.72727272727273,102.51515151515152,0,103.9781687846204,98.72727272727273
1,105.6,107.93333333333334,0,101.83870967741936,104.06451612903226,0,105.08817204301074,101.83870967741936
0,104.48275862068965,102.6896551724138,0,98.66666666666667,97.87878787878788,0,102.28143504005573,98.66666666666667
1,108.66666666666667,101.63636363636364,0,102.84848484848484,106.60606060606061,0,107.97979797979798,102.44444444444444
1,106.6,114.76666666666667,0,100.64516129032258,99.83870967741936,0,104.34623655913977,107.70591397849462
1,107.3225806451613,114.16129032258064,0,104.51612903225806,97.93548387096774,0,104.19354838709678,104.51612903225806
1,103.80645161290323,105.87096774193549,0,107.48387096774194,109.41935483870968,0,103.80645161290323,106.94623655913979
1,102.29032258064517,104.09677419354838,0,108.21212121212122,112.15151515151516,0,102.29032258064517,106.84033887259693
1,111.43333333333334,102.43333333333334,0,117.15625,104.25,0,109.03888888888889,112.24861111111112
1,98.4375,101.5625,0,105.1875,102.625,1,98.4375,103.97916666666667
1,105.4375,103.34375,0,110.13333333333334,102.96666666666667,0,104.6138888888889,107.87013888888889
1,106.96875,104.8125,0,97.70588235294117,98.1470588235294,0,104.02818627450979,97.70588235294117
1,98.73333333333333,106.23333333333333,0,99.15625,95.34375,0,97.60347222222224,99.15625
1,111.41935483870968,103.03225806451613,1,107.03125,114.3125,1,111.41935483870968,105.69825268817203
0,94.78125,100.71875,0,104.37142857142857,110.31428571428572,0,102.54776785714286,103.15386904761904
1,100.65625,99.8125,0,103.87878787878788,105.96969696969697,0,100.65625,102.52335858585859
1,106.35483870967742,114.3225806451613,0,105.25806451612904,106.48387096774194,0,106.35483870967742,105.25806451612904
1,97.93939393939394,101.24242424242425,1,105.81818181818181,103.96969696969697,1,97.93939393939394,104.29292929292929
1,105.35483870967742,107.74193548387096,0,102.82352941176471,106.3529411764706,0,105.35483870967742,102.82352941176471
1,104.96666666666667,102.4,0,103.78125,105.84375,0,104.96666666666667,103.32083333333333
1,108.3529411764706,101.6470588235294,0,113.75757575757575,106.42424242424242,0,107.71004159239453,109.7207367795603
1,98.52941176470588,98.5,0,101.84375,103.875,0,98.52941176470588,100.72916666666667
1,108.02941176470588,111.47058823529412,0,104.96875,97.9375,0,104.6654411764706,104.96875
0,98.2258064516129,106.03225806451613,1,107.40625,109.21875,0,103.72227822580645,106.94825268817203
1,94.96969696969697,100.36363636363636,1,117.27272727272727,104.45454545454545,0,94.96969696969697,111.63636363636363
0,98.17142857142858,97.62857142857143,0,101.875,104.03125,0,98.17142857142858,100.45952380952382
0,104.7741935483871,102.83870967741936,1,100.66666666666667,100.15151515151516,1,103.2333007494298,100.66666666666667
0,110.58064516129032,103.45161290322581,0,104.75757575757575,102.0,0,107.72043010752687,104.32225480612577
1,106.78787878787878,113.60606060606061,0,99.18181818181819,94.96969696969697,0,102.84848484848483,106.3939393939394
1,108.57142857142857,102.74285714285715,1,106.15151515151516,105.0909090909091,0,107.41125541125541,105.01529581529581
1,104.9375,107.625,1,114.52941176470588,106.70588235294117,1,104.9375,112.2279411764706
1,98.79411764705883,103.02941176470588,0,104.08823529411765,105.82352941176471,0,98.79411764705883,103.73529411764707
1,105.12121212121212,97.81818181818181,0,101.93939393939394,103.6969696969697,0,104.64646464646465,100.56565656565657
0,98.51428571428572,98.68571428571428,0,98.41176470588235,101.70588235294117,0,98.51428571428572,98.41176470588235
0,107.62857142857143,111.42857142857143,0,104.15151515151516,105.63636363636364,0,106.96450216450216,104.15151515151516
0,110.78125,102.90625,0,103.94444444444444,110.05555555555556,0,110.53935185185185,103.59837962962963
1,106.38235294117646,104.58823529411765,0,105.125,102.625,0,105.12990196078431,104.94607843137256
1,102.85714285714286,105.94285714285714,0,110.90625,103.625,0,102.85714285714286,109.2517857142857
0,98.94117647058823,94.70588235294117,0,106.0,114.4375,0,106.68933823529412,102.23529411764706
0,98.94285714285714,103.42857142857143,1,105.45454545454545,108.27272727272727,0,98.94285714285714,104.77922077922078
1,104.88235294117646,102.55882352941177,0,100.52941176470588,100.61764705882354,0,103.46078431372548,100.52941176470588
1,105.65625,106.125,0,114.94285714285714,107.14285714285714,0,105.65625,112.00357142857142
1,106.17647058823529,112.94117647058823,0,108.0,103.05555555555556,0,105.13616557734206,108.0
1,107.84848484848484,109.66666666666667,0,117.0,104.29411764705883,0,106.66369578134284,114.55555555555556
1,103.70588235294117,105.32352941176471,0,99.03125,106.53125,0,103.70588235294117,99.03125
0,104.45714285714286,105.77142857142857,0,98.75,98.66666666666667,0,102.52698412698413,98.75
1,99.0,94.54285714285714,1,106.1470588235294,104.26470588235294,0,99.0,102.27899159663866
1,105.21212121212122,105.96969696969697,1,95.08823529411765,100.58823529411765,0,103.67082590612002,100.52896613190731
1,111.15151515151516,103.24242424242425,0,105.32352941176471,98.29411764705883,0,106.86571598336305,104.62982768865122
0,101.75757575757575,104.27272727272727,0,108.17647058823529,110.17647058823529,1,101.75757575757575,106.87522281639929
1,98.4,101.85714285714286,0,105.94285714285714,112.82857142857142,1,105.61428571428571,104.58095238095238
1,98.55555555555556,97.63888888888889,0,104.21621621621621,110.4054054054054,0,104.48048048048048,102.02377377377377
1,106.02857142857142,104.4,0,105.05714285714286,103.0,0,105.01904761904761,104.83809523809525
0,102.29411764705883,103.94117647058823,0,99.38888888888887,103.41666666666667,0,102.29411764705883,99.38888888888887
0,104.9090909090909,102.36363636363636,0,105.38235294117646,108.47058823529412,0,104.9090909090909,104.37611408199643
0,101.02857142857142,100.91428571428571,0,110.27272727272727,102.96969696969697,0,101.02857142857142,107.15324675324673
1,107.27777777777777,110.80555555555556,0,117.28571428571429,104.71428571428571,0,106.42328042328042,115.12566137566138
0,98.16666666666667,101.77777777777777,1,102.29411764705883,104.52941176470588,1,98.16666666666667,102.12200435729847
1,98.64864864864865,98.13513513513513,1,108.02702702702703,102.91891891891892,0,98.64864864864865,104.72972972972973
1,105.48484848484848,114.03030303030303,0,104.91666666666667,106.05555555555556,0,105.48484848484848,104.91666666666667
1,99.13888888888889,95.11111111111111,0,110.29411764705883,103.44117647058823,0,99.13888888888889,105.2331154684096
1,105.55555555555557,103.25,1,99.21621621621621,99.27027027027027,0,103.46046046046047,99.21621621621621
0,102.54285714285714,103.6,1,102.27777777777777,105.49999999999999,0,102.54285714285714,102.27777777777777
1,106.19444444444444,104.91666666666667,1,114.55555555555556,106.69444444444444,0,106.19444444444444,111.3425925925926
0,105.74999999999999,112.19444444444444,0,95.6,100.71428571428571,0,104.07142857142856,103.89722222222221
0,105.45714285714286,97.82857142857142,0,108.31428571428572,110.45714285714286,0,105.45714285714286,104.81904761904762
1,104.52631578947368,110.1842105263158,0,107.54054054054055,111.1891891891892,1,104.52631578947368,107.54054054054055
0,114.64864864864865,106.94594594594595,1,99.18918918918918,103.62162162162163,0,110.97297297297297,99.18918918918918
1,103.34285714285714,104.97142857142858,0,105.20588235294117,106.17647058823529,0,103.34285714285714,105.12773109243697
0,109.79411764705883,103.05882352941177,0,105.58823529411765,114.23529411764706,1,109.79411764705883,104.74509803921569
1,98.84848484848484,106.06060606060606,0,106.4,104.25714285714285,0,98.84848484848484,106.28686868686869
0,105.34285714285714,108.37142857142857,0,104.91176470588235,102.41176470588235,0,104.36582633053222,104.91176470588235
0,108.21052631578948,103.0,0,102.28571428571429,104.6,0,107.00701754385966,102.28571428571429
0,98.84210526315789,98.57894736842105,0,117.5,105.05555555555556,0,98.84210526315789,111.19298245614034
1,98.4054054054054,101.78378378378379,0,104.64102564102564,110.38461538461539,1,104.39501039501039,103.68861168861169
1,105.63888888888889,108.44444444444444,1,105.35135135135135,106.13513513513513,0,105.63888888888889,105.35135135135135
1,102.05405405405405,105.32432432432431,0,106.5,104.30555555555556,1,102.05405405405405,106.10810810810811
1,110.02857142857142,103.14285714285714,0,101.16666666666667,100.72222222222223,0,106.92645502645503,101.16666666666667
0,98.97297297297297,95.27027027027027,0,103.38888888888889,105.16666666666667,1,98.97297297297297,100.68268268268268
1,108.05555555555556,110.91666666666667,0,106.45945945945945,105.27027027027027,0,107.12712712712714,106.45945945945945
0,102.44444444444444,103.33333333333333,0,95.58333333333333,100.75,0,101.87962962962963,95.58333333333333
1,105.78378378378379,103.56756756756756,0,106.05555555555556,97.86111111111111,0,103.1428928928929,105.22622622622623
0,99.05882352941177,106.17647058823529,0,105.65714285714286,114.28571428571429,0,106.67226890756302,105.65714285714286
0,105.4,106.14285714285714,0,105.08571428571429,102.8,0,104.53333333333335,105.08571428571429
1,98.44736842105263,102.44736842105263,0,108.15384615384616,102.87179487179488,0,98.44736842105263,106.25168690958166
0,114.26315789473684,106.57894736842105,0,110.25,103.69444444444444,1,110.74025341130603,109.02631578947368
1,98.84210526315789,95.1842105263158,1,99.58974358974359,99.1025641025641,0,98.84210526315789,98.12123256860099
0,109.97142857142858,103.2,0,105.64864864864863,111.72972972972973,0,109.97142857142858,104.83243243243243
0,99.63157894736842,99.65789473684211,0,107.8157894736842,111.13157894736842,0,105.38157894736842,105.09649122807018
0,117.54054054054055,105.67567567567568,0,102.16666666666667,104.63888888888889,0,113.23998998998998,102.16666666666667
1,99.02631578947367,103.5263157894737,0,105.2,110.125,0,104.57565789473684,104.64210526315792
0,102.21052631578948,105.63157894736841,0,105.72972972972973,108.83783783783784,0,102.21052631578948,105.69701280227595
0,106.84210526315788,105.28947368421052,0,101.75675675675676,101.1891891891892,0,104.95779990516832,101.75675675675676
1,95.21621621621621,100.64864864864865,0,103.08108108108108,104.86486486486487,0,95.21621621621621,102.27027027027027
